CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
931846375,01/01/2016,01:30:00,01/01/2016,02:00:00,47,01/01/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,,,897,1026877,262050,UNKNOWN,UNKNOWN,M,,40.885846065,-73.845839362,"(40.885846065, -73.845839362)",PATROL BORO BRONX,,45-64,BLACK,M
138382834,01/01/2016,08:00:00,09/14/2016,15:30:00,61,09/14/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,,OTHER,N.Y. POLICE DEPT,0,,,NA,999595,157918,,,,,40.60011962,-73.944743205,"(40.60011962, -73.944743205)",PATROL BORO BKLYN SOUTH,,UNKNOWN,UNKNOWN,E
906155361,01/01/2016,00:30:00,01/01/2016,01:00:00,6,01/01/2016,109,GRAND LARCENY,416,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED",COMPLETED,FELONY,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,0,,,NA,982560,208859,UNKNOWN,UNKNOWN,U,,40.739954393,-74.006100008,"(40.739954393, -74.006100008)",PATROL BORO MAN SOUTH,,18-24,WHITE,F
817756586,01/01/2016,05:10:00,,,108,01/01/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,1006668,207562,25-44,WHITE HISPANIC,F,,40.736366202,-73.919107853,"(40.736366202, -73.919107853)",PATROL BORO QUEENS NORTH,,25-44,WHITE HISPANIC,M
176435934,01/01/2016,00:01:00,07/11/2016,20:45:00,75,07/11/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STORE UNCLASSIFIED,N.Y. POLICE DEPT,0,,,NA,1019251,190473,,,,,40.689420166,-73.873791979,"(40.689420166, -73.873791979)",PATROL BORO BKLYN NORTH,,UNKNOWN,UNKNOWN,D
944839576,01/01/2016,22:00:00,01/18/2016,02:00:00,104,01/20/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,QUEENS,,STREET,N.Y. POLICE DEPT,0,,,NA,1008615,200079,,,,,40.715822044,-73.912109352,"(40.715822044, -73.912109352)",PATROL BORO QUEENS NORTH,,UNKNOWN,UNKNOWN,E
818855161,01/01/2016,12:00:00,08/18/2016,12:00:00,47,08/18/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,1023100,258931,25-44,WHITE HISPANIC,F,,40.877302826,-73.859517085,"(40.877302826, -73.859517085)",PATROL BORO BRONX,,25-44,BLACK,F
964915150,01/01/2016,08:00:00,04/05/2016,16:00:00,123,04/06/2016,233,SEX CRIMES,170,"SEXUAL MISCONDUCT,INTERCOURSE",COMPLETED,MISDEMEANOR,STATEN ISLAND,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,914725,125837,,,,,40.511804335,-74.250034592,"(40.511804335, -74.250034592)",PATROL BORO STATEN ISLAND,,<18,WHITE,F
224074371,01/01/2016,02:00:00,01/01/2016,02:00:00,18,01/02/2016,109,GRAND LARCENY,416,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED",COMPLETED,FELONY,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,0,,,NA,985362,218960,,,,,40.767679172,-73.995986999,"(40.767679172, -73.995986999)",PATROL BORO MAN SOUTH,,25-44,WHITE,F
516392324,01/01/2016,09:00:00,,,105,01/01/2016,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ATTEMPTED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,1053839,185008,,,,,40.67421568,-73.74912869,"(40.67421568, -73.74912869)",PATROL BORO QUEENS SOUTH,,45-64,BLACK,F
449906232,01/01/2016,01:15:00,01/01/2016,01:25:00,7,01/01/2016,359,OFFENSES AGAINST PUBLIC ADMINI,750,RESISTING ARREST,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,0,,,NA,989259,201395,18-24,WHITE HISPANIC,M,,40.719466279,-73.981931448,"(40.719466279, -73.981931448)",PATROL BORO MAN SOUTH,,UNKNOWN,UNKNOWN,E
326213604,01/01/2016,05:10:00,01/01/2016,05:20:00,33,01/01/2016,359,OFFENSES AGAINST PUBLIC ADMINI,759,"PUBLIC ADMINISTATION,UNCLASS M",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,OTHER,N.Y. POLICE DEPT,0,,,NA,1001889,245601,,,,,40.840783858,-73.936252607,"(40.840783858, -73.936252607)",PATROL BORO MAN NORTH,,UNKNOWN,UNKNOWN,E
198143799,01/01/2016,14:00:00,01/01/2016,17:00:00,114,01/01/2016,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1008180,220587,,,,,40.772112547,-73.91360557,"(40.772112547, -73.91360557)",PATROL BORO QUEENS NORTH,,65+,WHITE HISPANIC,F
902473796,01/01/2016,01:30:00,01/01/2016,01:39:00,24,01/01/2016,359,OFFENSES AGAINST PUBLIC ADMINI,750,RESISTING ARREST,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,0,,,NA,994260,229982,25-44,BLACK,M,,40.79792604,-73.963847754,"(40.79792604, -73.963847754)",PATROL BORO MAN NORTH,,UNKNOWN,UNKNOWN,E
150213892,01/01/2016,20:28:00,,,50,01/01/2016,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,0,,,NA,1010708,260025,18-24,BLACK HISPANIC,M,,40.880351362,-73.904323077,"(40.880351362, -73.904323077)",PATROL BORO BRONX,,UNKNOWN,UNKNOWN,E
494744044,01/01/2016,02:20:00,01/01/2016,02:22:00,34,01/01/2016,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,STREET,N.Y. POLICE DEPT,0,,,NA,1004856,254409,25-44,WHITE,M,,40.864952771,-73.92550255,"(40.864952771, -73.92550255)",PATROL BORO MAN NORTH,,25-44,AMERICAN INDIAN/ALASKAN NATIVE,M
192051696,01/01/2016,00:01:00,04/08/2016,08:00:00,112,04/08/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,BEAUTY & NAIL SALON,N.Y. POLICE DEPT,0,,,NA,1030557,200028,UNKNOWN,UNKNOWN,U,,40.715594426,-73.832958266,"(40.715594426, -73.832958266)",PATROL BORO QUEENS NORTH,,UNKNOWN,UNKNOWN,D
796109384,01/01/2016,00:01:00,01/01/2017,00:01:00,62,02/11/2017,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STORE UNCLASSIFIED,N.Y. POLICE DEPT,0,,,NA,984408,166187,UNKNOWN,UNKNOWN,U,,40.622829609,-73.99943228,"(40.622829609, -73.99943228)",PATROL BORO BKLYN SOUTH,,UNKNOWN,UNKNOWN,D
101717136,01/01/2016,09:00:00,02/01/2016,18:00:00,111,02/01/2016,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,1049117,219928,,,,,40.770098165,-73.765815166,"(40.770098165, -73.765815166)",PATROL BORO QUEENS NORTH,,25-44,WHITE,M
438809726,01/01/2016,17:00:00,01/03/2016,00:40:00,72,01/03/2016,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,982376,176177,,,,,40.650249839,-74.006754895,"(40.650249839, -74.006754895)",PATROL BORO BKLYN SOUTH,,25-44,WHITE HISPANIC,M
507737573,01/01/2016,08:00:00,06/03/2016,10:35:00,61,06/03/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,,,NA,995218,160787,UNKNOWN,UNKNOWN,U,,40.608000938,-73.960500375,"(40.608000938, -73.960500375)",PATROL BORO BKLYN SOUTH,,UNKNOWN,UNKNOWN,D
463834528,01/01/2016,21:00:00,04/24/2016,19:00:00,30,05/02/2016,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,998173,238897,25-44,BLACK HISPANIC,M,,40.822389943,-73.949696457,"(40.822389943, -73.949696457)",PATROL BORO MAN NORTH,,45-64,BLACK HISPANIC,F
845338637,01/01/2016,00:00:00,05/02/2016,15:25:00,123,05/02/2016,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,STATEN ISLAND,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,914928,125757,,,,,40.511586338,-74.249303727,"(40.511586338, -74.249303727)",PATROL BORO STATEN ISLAND,,65+,WHITE,M
140133973,01/01/2016,04:39:00,01/01/2016,09:55:00,26,01/01/2016,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,,,NA,994275,232125,,,,,40.803807973,-73.963790378,"(40.803807973, -73.963790378)",PATROL BORO MAN NORTH,,UNKNOWN,UNKNOWN,M
405617392,01/01/2016,19:00:00,01/03/2016,18:30:00,40,01/03/2016,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,BRONX,,STREET,N.Y. POLICE DEPT,0,,,NA,1009504,230991,,,,,40.800665053,-73.908786347,"(40.800665053, -73.908786347)",PATROL BORO BRONX,,25-44,WHITE HISPANIC,M
709051797,01/01/2016,15:00:00,03/30/2016,15:30:00,84,03/30/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,,BRIDGE,N.Y. POLICE DEPT,0,,,NA,988902,192641,,,,,40.695438808,-73.983225376,"(40.695438808, -73.983225376)",PATROL BORO BKLYN NORTH,,UNKNOWN,UNKNOWN,E
922329510,01/01/2016,00:04:00,01/01/2016,00:55:00,88,01/01/2016,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,BROOKLYN,,OTHER,N.Y. POLICE DEPT,0,,,NA,995179,187809,25-44,BLACK,M,,40.682170553,-73.960597059,"(40.682170553, -73.960597059)",PATROL BORO BKLYN NORTH,,25-44,BLACK,F
663472914,01/01/2016,17:00:00,03/26/2016,10:00:00,52,04/04/2016,109,GRAND LARCENY,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,BRONX,,STREET,N.Y. POLICE DEPT,0,,,NA,1015420,258320,,,,,40.875656285,-73.887291321,"(40.875656285, -73.887291321)",PATROL BORO BRONX,,45-64,WHITE HISPANIC,M
656905867,01/01/2016,16:00:00,01/02/2016,02:00:00,83,01/02/2016,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1006289,197128,,,,,40.707728353,-73.920509609,"(40.707728353, -73.920509609)",PATROL BORO BKLYN NORTH,,45-64,WHITE HISPANIC,M
882990824,01/01/2016,20:05:00,01/01/2016,21:57:00,23,01/01/2016,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,,,664,999584,230371,45-64,BLACK,F,,40.798986105,-73.944617869,"(40.798986105, -73.944617869)",PATROL BORO MAN NORTH,,25-44,BLACK HISPANIC,F
238453581,01/01/2016,00:01:00,02/06/2016,12:00:00,18,02/06/2016,121,CRIMINAL MISCHIEF & RELATED OF,268,CRIMINAL MIS 2 & 3,COMPLETED,FELONY,MANHATTAN,OPPOSITE OF,STREET,N.Y. POLICE DEPT,0,,,NA,985777,217689,,,,,40.764190543,-73.994489089,"(40.764190543, -73.994489089)",PATROL BORO MAN SOUTH,,UNKNOWN,UNKNOWN,E
934942398,01/01/2016,12:15:00,01/01/2016,12:30:00,121,01/01/2016,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,STATEN ISLAND,INSIDE,STORE UNCLASSIFIED,N.Y. POLICE DEPT,0,,,NA,937325,151467,UNKNOWN,BLACK,M,,40.582301992,-74.168936095,"(40.582301992, -74.168936095)",PATROL BORO STATEN ISLAND,,UNKNOWN,UNKNOWN,D
816707058,01/01/2016,08:00:00,04/01/2016,09:00:00,9,04/01/2016,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,OPPOSITE OF,STREET,N.Y. POLICE DEPT,0,,,NA,986998,204231,UNKNOWN,WHITE,M,,40.727251405,-73.990086862,"(40.727251405, -73.990086862)",PATROL BORO MAN SOUTH,,45-64,WHITE,F
142577938,01/01/2016,03:00:00,,,18,01/02/2016,341,PETIT LARCENY,301,"LARCENY,PETIT BY ACQUIRING LOS",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,STREET,N.Y. POLICE DEPT,0,,,NA,990156,215711,,,,,40.7587596,-73.97868295,"(40.7587596, -73.97868295)",PATROL BORO MAN SOUTH,,25-44,WHITE,M
695813533,01/01/2016,00:01:00,03/30/2016,23:59:00,108,06/16/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,DRUG STORE,N.Y. POLICE DEPT,0,,,NA,1005948,209763,,,,,40.742409196,-73.921698817,"(40.742409196, -73.921698817)",PATROL BORO QUEENS NORTH,,UNKNOWN,UNKNOWN,D
802301800,01/01/2016,13:00:00,01/01/2016,13:00:00,110,02/13/2016,109,GRAND LARCENY,422,"LARCENY,GRAND BY OPEN CREDIT CARD (NEW ACCT)",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1019674,209141,UNKNOWN,UNKNOWN,U,,40.740657635,-73.872168462,"(40.740657635, -73.872168462)",PATROL BORO QUEENS NORTH,,45-64,ASIAN / PACIFIC ISLANDER,F
772217386,01/01/2016,00:30:00,01/01/2016,01:00:00,45,01/01/2016,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BRONX,,RESTAURANT/DINER,N.Y. POLICE DEPT,0,,,NA,1035490,236104,18-24,WHITE,M,,40.814586318,-73.81488851,"(40.814586318, -73.81488851)",PATROL BORO BRONX,,18-24,WHITE,M
686949770,01/01/2016,00:01:00,01/13/2016,10:20:00,102,01/13/2016,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,1030708,190546,,,,,40.689567811,-73.832478977,"(40.689567811, -73.832478977)",PATROL BORO QUEENS SOUTH,,<18,UNKNOWN,M
195795552,01/01/2016,02:40:00,01/01/2016,03:14:00,1,01/01/2016,341,PETIT LARCENY,343,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,STREET,N.Y. POLICE DEPT,0,,,NA,983381,204518,,,,,40.728039534,-74.003136773,"(40.728039534, -74.003136773)",PATROL BORO MAN SOUTH,,25-44,WHITE,M
165743198,01/01/2016,01:40:00,01/01/2016,02:00:00,122,01/01/2016,105,ROBBERY,390,"ROBBERY,HOME INVASION",COMPLETED,FELONY,STATEN ISLAND,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,943483,142995,25-44,WHITE,M,,40.559078493,-74.146715643,"(40.559078493, -74.146715643)",PATROL BORO STATEN ISLAND,,25-44,WHITE,F
681699605,01/01/2016,22:47:00,01/01/2016,22:55:00,25,01/01/2016,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,,,670,1002426,231368,25-44,BLACK HISPANIC,M,,40.801717208,-73.934350394,"(40.801717208, -73.934350394)",PATROL BORO MAN NORTH,,45-64,WHITE HISPANIC,F
238254061,01/01/2016,04:20:00,01/01/2016,04:20:00,104,01/01/2016,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1010768,203330,UNKNOWN,UNKNOWN,U,,40.72473906,-73.904330013,"(40.72473906, -73.904330013)",PATROL BORO QUEENS NORTH,,18-24,WHITE HISPANIC,F
982604767,01/01/2016,00:00:00,03/16/2016,17:20:00,90,03/16/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,,BUSHWICK,453,1001438,194908,18-24,WHITE HISPANIC,M,,40.701645727,-73.938012201,"(40.701645727, -73.938012201)",PATROL BORO BKLYN NORTH,,18-24,WHITE HISPANIC,F
136530792,01/01/2016,15:00:00,01/01/2016,15:15:00,83,01/01/2016,109,GRAND LARCENY,412,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1006293,194328,18-24,WHITE HISPANIC,M,,40.700043002,-73.920504347,"(40.700043002, -73.920504347)",PATROL BORO BKLYN NORTH,,25-44,WHITE HISPANIC,F
662341727,01/01/2016,01:00:00,,,105,03/09/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,DRUG STORE,N.Y. POLICE DEPT,0,,,NA,1064207,207791,,,,,40.736661746,-73.711481124,"(40.736661746, -73.711481124)",PATROL BORO QUEENS SOUTH,,UNKNOWN,UNKNOWN,D
706931317,01/01/2016,18:00:00,01/02/2016,09:00:00,84,01/02/2016,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,,,NA,988838,191028,,,,,40.691011529,-73.983457271,"(40.691011529, -73.983457271)",PATROL BORO BKLYN NORTH,,25-44,ASIAN / PACIFIC ISLANDER,M
370334380,01/01/2016,12:00:00,04/05/2016,21:00:00,17,04/05/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,BEAUTY & NAIL SALON,N.Y. POLICE DEPT,0,,,NA,994070,214735,,,,,40.756077248,-73.964556268,"(40.756077248, -73.964556268)",PATROL BORO MAN SOUTH,,UNKNOWN,UNKNOWN,E
906760870,01/01/2016,08:00:00,01/01/2016,08:41:00,105,01/01/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,1055692,182625,UNKNOWN,UNKNOWN,M,,40.667660145,-73.742473801,"(40.667660145, -73.742473801)",PATROL BORO QUEENS SOUTH,,25-44,BLACK,F
271307398,01/01/2016,00:44:00,01/01/2016,00:45:00,42,01/01/2016,118,DANGEROUS WEAPONS,793,WEAPONS POSSESSION 3,COMPLETED,FELONY,BRONX,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,,,785,1010674,239150,18-24,BLACK,M,,40.823055808,-73.904528301,"(40.823055808, -73.904528301)",PATROL BORO BRONX,,UNKNOWN,UNKNOWN,E
187230067,01/01/2016,12:50:00,01/01/2016,13:05:00,67,01/01/2016,105,ROBBERY,386,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1006160,180447,45-64,BLACK,M,,40.661943149,-73.921029134,"(40.661943149, -73.921029134)",PATROL BORO BKLYN SOUTH,,45-64,BLACK,F
155248552,01/01/2016,18:30:00,01/01/2016,19:30:00,43,01/01/2016,359,OFFENSES AGAINST PUBLIC ADMINI,748,"CONTEMPT,CRIMINAL",COMPLETED,MISDEMEANOR,BRONX,INSIDE,OTHER,N.Y. POLICE DEPT,0,,,NA,1020183,239283,25-44,BLACK HISPANIC,F,,40.823387291,-73.87017045,"(40.823387291, -73.87017045)",PATROL BORO BRONX,,45-64,BLACK,M
922571327,01/01/2016,08:00:00,07/05/2016,13:20:00,61,07/05/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,,OTHER,N.Y. POLICE DEPT,0,,,NA,992941,156955,UNKNOWN,UNKNOWN,U,,40.597485402,-73.968705881,"(40.597485402, -73.968705881)",PATROL BORO BKLYN SOUTH,,UNKNOWN,UNKNOWN,D
951330474,01/01/2016,08:00:00,03/24/2016,15:10:00,61,03/25/2016,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,,OTHER,N.Y. POLICE DEPT,0,,,NA,997075,154301,UNKNOWN,UNKNOWN,U,,40.590195687,-73.953824735,"(40.590195687, -73.953824735)",PATROL BORO BKLYN SOUTH,,UNKNOWN,UNKNOWN,E
728642380,01/01/2016,21:04:00,01/01/2016,21:06:00,76,01/01/2016,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,,GOWANUS,245,987441,188309,,,,,40.68354911,-73.988496094,"(40.68354911, -73.988496094)",PATROL BORO BKLYN SOUTH,,45-64,BLACK,F
476777677,01/01/2016,15:30:00,01/01/2016,16:00:00,123,01/01/2016,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,STATEN ISLAND,OPPOSITE OF,STREET,N.Y. POLICE DEPT,0,,,NA,914868,126135,,,,,40.512623407,-74.249523376,"(40.512623407, -74.249523376)",PATROL BORO STATEN ISLAND,,UNKNOWN,UNKNOWN,E
597456561,01/01/2016,08:30:00,,,46,01/01/2016,105,ROBBERY,388,"ROBBERY,RESIDENTIAL COMMON AREA",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1009749,249065,25-44,BLACK,M,,40.850272319,-73.907832746,"(40.850272319, -73.907832746)",PATROL BORO BRONX,,45-64,BLACK,M
397004518,01/01/2016,00:00:00,11/17/2016,23:00:00,81,12/20/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1004282,191204,25-44,BLACK,M,,40.691473129,-73.927766215,"(40.691473129, -73.927766215)",PATROL BORO BKLYN NORTH,,45-64,BLACK,F
327678286,01/01/2016,11:35:00,,,43,01/01/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,,NA,1022719,245908,25-44,WHITE HISPANIC,M,,40.841560311,-73.860969547,"(40.841560311, -73.860969547)",PATROL BORO BRONX,,25-44,WHITE,F
769723744,01/01/2016,17:25:00,01/01/2016,17:40:00,113,01/01/2016,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,QUEENS,FRONT OF,CHAIN STORE,N.Y. POLICE DEPT,0,,,NA,1046405,187113,UNKNOWN,UNKNOWN,U,,40.680048726,-73.775909194,"(40.680048726, -73.775909194)",PATROL BORO QUEENS SOUTH,,45-64,BLACK,F
153899012,01/01/2016,05:00:00,01/01/2016,10:00:00,46,01/01/2016,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,,NA,1008856,250062,25-44,BLACK,F,,40.853011321,-73.911056922,"(40.853011321, -73.911056922)",PATROL BORO BRONX,,25-44,BLACK,M
512311242,01/01/2016,01:49:00,01/01/2016,02:30:00,20,01/01/2016,104,RAPE,157,RAPE 1,ATTEMPTED,FELONY,MANHATTAN,,STREET,N.Y. POLICE DEPT,0,,,NA,991168,224929,UNKNOWN,UNKNOWN,U,,40.784059874,-73.975020513,"(40.784059874, -73.975020513)",PATROL BORO MAN NORTH,,25-44,WHITE,F
